2007-06-11,-19.727999999999838
2007-06-18,7.951999999999998
2007-06-25,-5.314000000000078
2007-07-02,-8.261999999999944
2007-07-09,22.595999999999776
2007-07-16,7.580000000000155
2007-07-23,9.13799999999992
2007-07-30,-55.92800000000011
2007-08-06,-30.1279999999997
2007-08-13,7.967999999999847
2007-08-20,-39.569999999999936
2007-08-27,36.769999999999754
2007-09-03,-7.0324999999998
2007-09-10,12.16450000000009
2007-09-17,8.477999999999838
2007-09-24,44.628000000000156
2007-10-01,7.351999999999862
2007-10-08,18.28800000000001
2007-10-15,10.660000000000082
2007-10-22,-33.146000000000186
2007-10-29,-0.13599999999973988
2007-11-05,-5.094000000000051
2007-11-12,-47.42399999999998
2007-11-19,-13.75
2007-11-26,-32.8605
2007-12-03,38.00850000000014
2007-12-10,31.04599999999982
2007-12-17,-21.85200000000009
2007-12-24,-3.49799999999982
2007-12-31,10.417999999999893
2007-12-31,0.0
2008-01-07,-37.60374999999976
2008-01-14,-24.07425000000012
2008-01-21,-45.14200000000005
2008-01-28,-33.76499999999987
2008-02-04,42.69900000000007
2008-02-11,-34.66000000000031
2008-02-18,18.838500000000295
2008-02-25,-0.3605000000002292
2008-03-03,6.07100000000014
2008-03-10,-50.346000000000004
2008-03-17,-7.257000000000062
2008-03-24,19.581249999999955
2008-03-31,11.679750000000013
2008-04-07,33.52999999999997
2008-04-14,-17.511999999999944
2008-04-21,16.08199999999988
2008-04-28,21.563000000000102
2008-05-05,12.17100000000005
2008-05-12,-0.5900000000001455
2008-05-19,17.0920000000001
2008-05-26,-17.538250000000062
2008-06-02,-7.922749999999951
2008-06-09,-9.532999999999902
2008-06-16,-31.045000000000073
2008-06-23,-13.031000000000176
2008-06-30,-39.19599999999991
2008-07-07,-28.823499999999967
2008-07-14,-18.998499999999922
2008-07-21,-5.310999999999922
2008-07-28,18.335999999999785
2008-08-04,0.11300000000005639
2008-08-11,17.944000000000187
2008-08-18,8.699999999999818
2008-08-25,-14.712999999999738
2008-09-01,6.940749999999753
2008-09-08,-18.053750000000036
2008-09-15,-32.399999999999864
2008-09-22,-23.123000000000047
2008-09-29,-22.258000000000038
2008-10-06,-63.212999999999965
2008-10-13,-159.49900000000002
2008-10-20,-4.451000000000022
2008-10-27,-58.73299999999995
2008-11-03,44.38000000000011
2008-11-10,5.157999999999902
2008-11-17,-71.83000000000004
2008-11-24,-62.823999999999955
2008-12-01,49.61175000000003
2008-12-08,-5.1137500000000955
2008-12-15,24.889000000000124
2008-12-22,7.616999999999962
2008-12-29,-22.07974999999999
2009-01-05,19.13874999999996
2009-01-05,0.0
2009-01-12,-7.657666666666614
2009-01-19,-53.22275000000002
2009-01-26,-26.95724999999993
2009-02-02,17.94100000000003
2009-02-09,2.3519999999998618
2009-02-16,-13.13575000000003
2009-02-23,-52.96024999999986
2009-03-02,-33.583000000000084
2009-03-09,-54.06200000000001
2009-03-16,42.7120000000001
2009-03-23,49.986999999999966
2009-03-30,26.980000000000018
2009-04-06,7.287000000000035
2009-04-13,17.6892499999999
2009-04-20,15.38975000000005
2009-04-27,-3.2180000000000746
2009-05-04,23.83400000000006
2009-05-11,41.25999999999999
2009-05-18,-19.451000000000022
2009-05-25,3.8527500000000146
2009-06-01,11.267249999999876
2009-06-08,28.953000000000088
2009-06-15,0.10599999999999454
2009-06-22,-25.552999999999884
2009-06-29,-5.3530000000000655
2009-07-06,2.47849999999994
2009-07-13,-26.54449999999997
2009-07-20,45.67700000000002
2009-07-27,35.230999999999995
2009-08-03,19.382999999999925
2009-08-10,19.51200000000017
2009-08-17,-4.745000000000118
2009-08-24,5.716000000000008
2009-08-31,21.954000000000065
2009-09-07,-24.283500000000004
2009-09-14,32.84050000000002
2009-09-21,26.399999999999864
2009-09-28,-2.8889999999998963
2009-10-05,-15.22400000000016
2009-10-12,18.772000000000162
2009-10-19,24.010999999999967
2009-10-26,-1.5499999999999545
2009-11-02,-32.34199999999987
2009-11-09,6.967999999999847
2009-11-16,34.708000000000084
2009-11-23,7.778999999999996
2009-11-30,-1.1935000000000855
2009-12-07,3.6384999999997945
2009-12-14,-3.6349999999997635
2009-12-21,4.6599999999998545
2009-12-28,15.657750000000078
2010-01-04,2.8795833333333576
2010-01-04,0.0
2010-01-11,17.030500000000075
2010-01-18,2.7707499999999072
2010-01-25,-21.19074999999998
2010-02-01,-33.12000000000012
2010-02-08,-7.878999999999905
2010-02-15,-9.746499999999969
2010-02-22,30.132499999999936
2010-03-01,2.7960000000002765
2010-03-08,22.021999999999707
2010-03-15,20.25
2010-03-22,15.926000000000158
2010-03-29,7.388000000000147
2010-04-05,6.267999999999802
2010-04-12,13.298000000000002
2010-04-19,12.932000000000016
2010-04-26,6.787000000000035
2010-05-03,-12.343000000000075
2010-05-10,-44.26499999999987
2010-05-17,1.4399999999998272
2010-05-24,-54.6579999999999
2010-05-31,-16.871000000000095
2010-06-07,-0.7129999999999654
2010-06-14,-7.492999999999938
2010-06-21,40.100999999999885
2010-06-28,-27.399000000000115
2010-07-05,-49.737249999999904
2010-07-12,21.718250000000126
2010-07-19,27.19699999999989
2010-07-26,2.8270000000002256
2010-08-02,21.038999999999987
2010-08-09,14.679000000000087
2010-08-16,-30.6220000000003
2010-08-23,-11.771999999999935
2010-08-30,-27.58600000000024
2010-09-06,20.368500000000267
2010-09-13,29.652499999999918
2010-09-20,21.616999999999962
2010-09-27,12.689000000000078
2010-10-04,5.692000000000007
2010-10-11,15.461000000000013
2010-10-18,15.530999999999949
2010-10-25,3.31899999999996
2010-11-01,5.879000000000133
2010-11-08,24.383999999999787
2010-11-15,1.5769999999999982
2010-11-22,-19.963999999999942
2010-11-29,-0.7637499999998454
2010-12-06,18.153750000000173
2010-12-13,24.85199999999986
2010-12-20,9.515999999999849
2010-12-27,13.555749999999989
2011-01-03,2.947499999999991
2011-01-03,0.0
2011-01-10,12.31133333333355
2011-01-17,9.280749999999898
2011-01-24,4.896250000000009
2011-01-31,3.668999999999869
2011-02-07,16.173000000000002
2011-02-14,17.02300000000014
2011-02-21,11.752500000000055
2011-02-28,-18.66450000000009
2011-03-07,1.0520000000001346
2011-03-14,-9.802000000000135
2011-03-21,-30.098999999999933
2011-03-28,26.53599999999983
2011-04-04,21.72499999999991
2011-04-11,6.172000000000253
2011-04-18,-17.935000000000173
2011-04-25,12.094250000000102
2011-05-02,28.873749999999973
2011-05-09,-8.680999999999813
2011-05-16,-2.4960000000000946
2011-05-23,-10.481999999999971
2011-05-30,-11.859750000000076
2011-06-06,-5.43425000000002
2011-06-13,-35.62799999999993
2011-06-20,-7.0300000000002
2011-06-27,9.018000000000029
2011-07-04,26.049250000000256
2011-07-11,31.891749999999774
2011-07-18,-26.76599999999985
2011-07-25,18.98999999999978
2011-08-01,-24.47499999999991
2011-08-08,-85.04700000000003
2011-08-15,-61.884000000000015
2011-08-22,1.1140000000000327
2011-08-29,6.067000000000007
2011-09-05,38.390499999999975
2011-09-12,-32.704499999999825
2011-09-19,19.738000000000056
2011-09-26,-30.411000000000058
2011-10-03,-13.712000000000216
2011-10-10,-2.703999999999951
2011-10-17,58.77200000000016
2011-10-24,17.157000000000153
2011-10-31,35.93799999999965
2011-11-07,-13.612999999999829
2011-11-14,7.561999999999898
2011-11-21,-23.583999999999833
2011-11-28,-54.23725000000013
2011-12-05,56.265249999999924
2011-12-12,19.6579999999999
2011-12-19,-32.23999999999978
2011-12-26,24.748000000000047
2012-01-02,16.202499999999873
2012-01-09,0.0
2012-01-16,14.567000000000007
2012-01-23,15.776000000000067
2012-01-30,11.020999999999958
2012-02-06,9.25
2012-02-13,20.695999999999913
2012-02-20,4.038250000000062
2012-02-27,10.681749999999965
2012-03-05,6.907000000000153
2012-03-12,-9.497000000000071
2012-03-19,37.52299999999991
2012-03-26,4.719000000000051
2012-04-02,7.239000000000033
2012-04-09,-6.892749999999978
2012-04-16,-30.36525000000006
2012-04-23,7.6720000000000255
2012-04-30,9.785000000000082
2012-05-07,0.7279999999998381
2012-05-14,-33.93500000000017
2012-05-21,-39.873999999999796
2012-05-28,1.5767500000001746
2012-06-04,-11.834749999999985
2012-06-11,0.6809999999998126
2012-06-18,20.519000000000005
2012-06-25,13.135000000000218
2012-07-02,-3.9720000000002074
2012-07-09,27.01299999999992
2012-07-16,-18.238999999999805
2012-07-23,20.019999999999982
2012-07-30,-7.473999999999933
2012-08-06,22.036999999999807
2012-08-13,22.18600000000015
2012-08-20,8.601999999999862
2012-08-27,-0.06300000000010186
2012-09-03,-3.844000000000051
2012-09-10,12.306000000000267
2012-09-17,28.904999999999973
2012-09-24,11.769999999999982
2012-10-01,-17.235999999999876
2012-10-08,11.224999999999909
2012-10-15,-17.201000000000022
2012-10-22,11.880999999999858
2012-10-29,-34.06749999999988
2012-11-05,2.2974999999999
2012-11-12,-21.072000000000116
2012-11-19,-30.43399999999974
2012-11-26,30.789749999999913
2012-12-03,13.64325000000008
2012-12-10,2.7080000000000837
2012-12-17,10.271999999999935
2012-12-24,14.24200000000019
2012-12-31,-20.302750000000287
2012-12-31,0.0
2013-01-07,43.7650000000001
2013-01-14,7.649999999999864
2013-01-21,10.333750000000236
2013-01-28,19.587249999999813
2013-02-04,8.158999999999878
2013-02-11,7.613000000000284
2013-02-18,8.46699999999987
2013-02-25,-6.939000000000078
2013-03-04,-2.4789999999998145
2013-03-11,33.00999999999999
2013-03-18,13.538999999999987
2013-03-25,-4.679000000000087
2013-04-01,10.84550000000013
2013-04-08,-3.220500000000129
2013-04-15,19.28899999999976
2013-04-22,-23.074999999999818
2013-04-29,24.452999999999975
2013-05-06,18.939000000000078
2013-05-13,29.20900000000006
2013-05-20,26.468999999999824
2013-05-27,2.066500000000133
2013-06-03,-9.695500000000266
2013-06-10,-17.812999999999647
2013-06-17,-1.0369999999998072
2013-06-24,-15.96100000000024
2013-07-01,-10.519999999999982
2013-07-08,20.271499999999833
2013-07-15,42.37850000000026
2013-07-22,20.701999999999998
2013-07-29,4.470999999999776
2013-08-05,7.34900000000016
2013-08-12,-2.9020000000000437
2013-08-19,-22.218999999999824
2013-08-26,-18.427000000000362
2013-09-02,-17.439999999999827
2013-09-09,15.434999999999945
2013-09-16,34.43899999999985
2013-09-23,26.562000000000353
2013-09-30,-18.945000000000164
2013-10-07,-7.286000000000058
2013-10-14,-6.395999999999958
2013-10-21,45.08699999999999
2013-10-28,28.299999999999955
2013-11-04,10.525000000000091
2013-11-11,0.09399999999982356
2013-11-18,19.328000000000202
2013-11-25,10.364000000000033
2013-12-02,10.807999999999765
2013-12-09,-8.075999999999794
2013-12-16,-9.736000000000104
2013-12-23,18.807000000000016
2013-12-30,32.37374999999997
2014-01-06,7.3312499999999545
2014-01-06,0.0
2014-01-13,-0.35874999999987267
2014-01-20,4.5437500000000455
2014-01-27,-17.242750000000342
2014-02-03,-42.575999999999794
2014-02-10,-10.97199999999998
2014-02-17,51.46199999999999
2014-02-24,16.401999999999816
2014-03-03,12.27299999999991
2014-03-10,23.29000000000019
2014-03-17,-15.031999999999925
2014-03-24,7.897000000000162
2014-03-31,-7.736000000000104
2014-04-07,19.6400000000001
2014-04-14,-35.874000000000024
2014-04-21,13.601249999999936
2014-04-28,18.419749999999794
2014-05-05,6.582000000000107
2014-05-12,-2.7180000000000746
2014-05-19,6.80600000000004
2014-05-26,1.7352500000001783
2014-06-02,29.182749999999942
2014-06-09,20.048000000000002
2014-06-16,4.810999999999922
2014-06-23,13.725000000000136
2014-06-30,3.1720000000000255
2014-07-07,18.169999999999845
2014-07-14,-6.842999999999847
2014-07-21,4.707999999999856
2014-07-28,9.091000000000122
2014-08-04,-31.802999999999884
2014-08-11,-27.06600000000003
2014-08-18,25.94499999999971
2014-08-25,37.273000000000366
2014-09-01,12.291249999999764
2014-09-08,3.031750000000102
2014-09-15,-10.836000000000013
2014-09-22,10.670000000000073
2014-09-29,-19.638999999999896
2014-10-06,-21.53800000000024
2014-10-13,-30.100999999999885
2014-10-20,-55.84500000000003
2014-10-27,69.0179999999998
2014-11-03,50.25200000000041
2014-11-10,31.16699999999969
2014-11-17,13.573000000000093
2014-11-24,15.563000000000102
2014-12-01,12.644249999999829
2014-12-08,1.7297499999999673
2014-12-15,-39.89899999999989
2014-12-22,1.3859999999999673
2014-12-29,54.423249999999825
2015-01-05,-7.543749999999818
2015-01-05,0.0
2015-01-12,-22.36066666666693
2015-01-19,-20.364750000000186
2015-01-26,28.74175000000014
2015-02-02,-24.79099999999994
2015-02-09,31.957000000000107
2015-02-16,26.205999999999676
2015-02-23,27.069000000000415
2015-03-02,9.659999999999854
2015-03-09,-16.317000000000007
2015-03-16,-38.64400000000023
2015-03-23,35.922000000000025
2015-03-30,-19.316999999999553
2015-04-06,-4.315500000000611
2015-04-13,18.678499999999985
2015-04-20,9.533000000000357
2015-04-27,11.338999999999942
2015-05-04,-3.130999999999858
2015-05-11,-8.329000000000178
2015-05-18,14.634000000000015
2015-05-25,16.271749999999884
2015-06-01,-13.000750000000153
2015-06-08,-13.717999999999847
2015-06-15,-7.449999999999818
2015-06-22,12.965999999999894
2015-06-29,-1.537000000000262
2015-07-06,-34.443999999999505
2015-07-13,-2.257000000000062
2015-07-20,48.32600000000002
2015-07-27,-14.534000000000106
2015-08-03,-2.25
2015-08-10,-8.489000000000033
2015-08-17,-2.5470000000000255
2015-08-24,-54.04099999999994
2015-08-31,-90.66599999999994
2015-09-07,-4.294500000000198
2015-09-14,13.239499999999907
2015-09-21,23.488000000000056
2015-09-28,-43.61499999999978
2015-10-05,-10.026000000000067
2015-10-12,78.27499999999986
2015-10-19,14.590000000000146
2015-10-26,31.05100000000016
2015-11-02,35.309999999999945
2015-11-09,17.647999999999683
2015-11-16,-42.13499999999976
2015-11-23,17.4079999999999
2015-11-30,12.491500000000087
2015-12-07,-6.999500000000353
2015-12-14,-36.664999999999964
2015-12-21,-5.891999999999825
2015-12-28,12.727750000000015
2016-01-04,13.09791666666706
